date,open,high,low,close,volume
2024-01-10 15:30:00+05:30,22120.13738801506,22229.02354652633,21861.935594700255,21960.25064937788,667734
2024-01-11 15:30:00+05:30,21869.359426895237,21912.6929327959,21734.0227811545,21870.70043465774,1018894
2024-01-12 15:30:00+05:30,21888.7822246038,22300.033227795695,21852.401145316224,22140.752055195662,821860
2024-01-15 15:30:00+05:30,22177.193545136033,22276.997860129984,22078.67914637321,22142.048290418057,564417
2024-01-16 15:30:00+05:30,22166.310332372108,22431.602394286612,22102.050311346924,22337.70505137936,828495
2024-01-17 15:30:00+05:30,22415.068685627397,22684.326455482984,22356.392199846934,22512.753970845526,879395
2024-01-18 15:30:00+05:30,22550.390457709254,22687.96849528101,22485.037283649926,22597.016450883337,926985
2024-01-19 15:30:00+05:30,22735.88369640141,22763.156637334152,22171.38709143149,22375.116277084217,1014610
2024-01-22 15:30:00+05:30,22564.27790458393,22695.075144337956,22107.070853713907,22172.54284112319,642041
2024-01-23 15:30:00+05:30,22179.546360394237,22201.38726292657,21891.36674342776,22084.69230664217,1044879
2024-01-24 15:30:00+05:30,21948.060665967485,22012.041205637226,21768.681908226743,21899.973837283313,948932
2024-01-25 15:30:00+05:30,21845.73949608731,21925.577242500272,21652.40395567048,21745.388941892714,658094
2024-01-29 15:30:00+05:30,21694.10016536963,21777.93262849343,21455.345479047806,21525.48473086534,665776
2024-01-30 15:30:00+05:30,21442.946175392684,21543.199047131755,21267.07080347535,21517.1443283197,685492
2024-01-31 15:30:00+05:30,21565.02101134914,21726.042976777524,21458.055070532813,21496.591740082473,675014
2024-02-01 15:30:00+05:30,21434.867321611742,21600.044998476973,21426.283791210368,21442.901502543067,665832
2024-02-02 15:30:00+05:30,21398.510622269485,21578.74521865321,21278.717180793312,21489.335812917336,1161150
2024-02-05 15:30:00+05:30,21522.536021786505,21633.861370764043,21470.64571955493,21528.995305335622,673484
2024-02-06 15:30:00+05:30,21550.92434200692,21564.911665576135,21160.385234047273,21305.990686161727,900668
2024-02-07 15:30:00+05:30,21308.912590685093,21394.777680453328,20949.059753923488,21079.72343684375,1037112
2024-02-08 15:30:00+05:30,21099.814676560753,21182.790821160313,20811.80799569419,20944.887787238415,1199038
2024-02-09 15:30:00+05:30,20881.260432228464,21209.377364393953,20811.788431255856,21067.99507747358,691376
2024-02-12 15:30:00+05:30,21141.271634618166,21230.18435962302,21010.82001764895,21117.95587926409,911817
2024-02-13 15:30:00+05:30,21047.19079090385,21102.704065260117,20661.652982206615,20804.744015259133,1108948
2024-02-14 15:30:00+05:30,20851.63032114325,20939.628499499875,20740.09525403922,20817.97981460652,1006584
2024-02-15 15:30:00+05:30,20686.00088732281,20980.758287561093,20613.480574185756,20874.15535442523,710257
2024-02-16 15:30:00+05:30,20870.809584484734,21004.09144892475,20797.212953998787,20823.260259456107,564154
2024-02-19 15:30:00+05:30,20914.4408598819,20948.963535902236,20355.86782843473,20528.062726010543,1113776
2024-02-20 15:30:00+05:30,20615.582074890768,20639.16281977729,20451.5310795928,20585.71495685269,986234
2024-02-21 15:30:00+05:30,20505.668015551,20738.098467073003,20409.37171352733,20650.31495438514,830099
2024-02-22 15:30:00+05:30,20655.93383519861,20781.582634315135,20413.820353265717,20486.253130215442,937272
2024-02-23 15:30:00+05:30,20546.9215038466,20661.992282938114,20468.18551752922,20577.539274222538,860289
2024-02-26 15:30:00+05:30,20537.861103872216,20796.054928452442,20535.326529508402,20646.492438848218,791242
2024-02-27 15:30:00+05:30,20554.402191677873,20650.86340288907,20411.030139232927,20631.773860456975,806223
2024-02-28 15:30:00+05:30,20536.458210514782,20581.991909272507,20267.5107446258,20411.203551586237,928877
2024-02-29 15:30:00+05:30,20466.936442326783,20578.430920388862,20352.586893089087,20416.63928766302,996236
2024-03-01 15:30:00+05:30,20554.67196135539,20701.402587481076,20390.451688976304,20438.6773591098,1024698
2024-03-04 15:30:00+05:30,20579.64468249604,20668.842190684012,20218.435567298595,20315.327651226038,755326
2024-03-05 15:30:00+05:30,20347.137259201692,20406.539736557792,20179.50331659788,20404.64131282532,754641
2024-03-06 15:30:00+05:30,20424.063428676658,20917.509563335072,20423.26736158513,20775.237462746354,710136
2024-03-07 15:30:00+05:30,20681.854876796177,21045.86187654607,20647.636711286465,20926.738313712656,832463
2024-03-11 15:30:00+05:30,20833.687860491234,21374.11326003779,20736.936573741466,21269.733441615685,851942
2024-03-12 15:30:00+05:30,21327.090654067608,21472.41903810535,21305.038504412725,21329.360342451604,968422
2024-03-13 15:30:00+05:30,21335.204147093762,21411.607496314547,21253.66092031168,21331.508018516866,699175
2024-03-14 15:30:00+05:30,21279.236111493225,21448.84638498393,21167.319461431798,21399.430147317682,860923
2024-03-15 15:30:00+05:30,21256.18939526328,21619.046506029033,21219.271908150542,21502.583212757825,820568
2024-03-18 15:30:00+05:30,21693.614581679656,21747.898653234137,21203.85806443099,21375.369585587694,1050554
2024-03-19 15:30:00+05:30,21357.14712769246,21998.85084429459,21352.295641563644,21809.811706584027,734539
2024-03-20 15:30:00+05:30,21773.740933622626,21801.55153244864,21614.16692835032,21768.976005525576,704168
2024-03-21 15:30:00+05:30,21826.350829128038,21967.963731833574,21776.099392302098,21846.060945522608,806213
2024-03-22 15:30:00+05:30,21848.538507104866,21852.78782814345,21490.979853865883,21653.82391699551,608712
2024-03-26 15:30:00+05:30,21568.940757872948,21889.36963534499,21450.08426955173,21837.934522448573,630502
2024-03-27 15:30:00+05:30,21913.731167663012,22224.852239247826,21853.95563174776,22051.649550762697,891965
2024-03-28 15:30:00+05:30,21742.006255057408,22629.933027181076,21721.574151142933,22416.832772234455,1119580
2024-04-01 15:30:00+05:30,22441.19422490814,22599.107517052336,22306.193973972167,22351.942158146565,1089385
2024-04-02 15:30:00+05:30,22413.560944633296,22680.690958354433,22305.91233778769,22579.01793645413,976313
2024-04-03 15:30:00+05:30,22727.093474120396,22818.724265917062,22630.614247775466,22734.57133793264,667941
2024-04-04 15:30:00+05:30,22741.176023974065,22869.055316202805,22536.917870198464,22628.774783370332,1190680
2024-04-05 15:30:00+05:30,22492.182048420284,22655.449309451615,22395.098345600378,22534.213223694183,860826
2024-04-08 15:30:00+05:30,22483.715548047083,22767.646160849676,22361.38242568892,22665.737038234143,905575
2024-04-09 15:30:00+05:30,22745.7523454756,22812.157137846913,22448.552323086144,22600.024119656617,1054874
2024-04-10 15:30:00+05:30,22635.48903892314,22647.027209966665,22252.4725526043,22453.96397940146,1021873
2024-04-12 15:30:00+05:30,22548.142331887775,22597.291351721808,22329.004699708203,22451.031265961552,809118
2024-04-15 15:30:00+05:30,22506.309212180837,22902.063566600762,22466.087907355795,22730.22143235864,917697
2024-04-16 15:30:00+05:30,22749.93846013917,22834.962498337754,22513.28486122662,22591.63633077015,610796
2024-04-18 15:30:00+05:30,22650.190101639917,22872.90081783994,22576.5831826762,22772.69254535389,866535
2024-04-19 15:30:00+05:30,22837.826355327503,22950.4955100204,22755.044906016417,22803.118923015372,927762
2024-04-22 15:30:00+05:30,22720.265469234582,22936.72962249988,22684.965969362245,22751.433505147153,847313
2024-04-23 15:30:00+05:30,22828.9015587513,23033.89404862612,22735.264462828498,22745.204714335763,812828
2024-04-24 15:30:00+05:30,22682.81671771528,22897.197323319633,22527.79131808232,22537.291946912268,800111
2024-04-25 15:30:00+05:30,22639.32489828328,22889.011030243633,22580.461089516735,22733.60830659642,665957
2024-04-26 15:30:00+05:30,22529.184455883493,22796.648057898696,22517.675262987028,22572.423437500333,719685
2024-04-29 15:30:00+05:30,22501.755384084852,22765.377262522554,22333.756255359807,22751.123849752363,1032444
2024-04-30 15:30:00+05:30,22816.309343581994,22999.258992624877,22672.75211967786,22985.691713884058,512504
2024-05-02 15:30:00+05:30,23034.81206145633,23085.882725988376,22824.168799747287,22966.140068607776,690837
2024-05-03 15:30:00+05:30,22907.675220891844,23808.23632175284,22902.268956745098,23633.02572116903,780270
2024-05-06 15:30:00+05:30,23817.371851371743,23924.1444245871,23510.885178030847,23642.13452101477,1047477
2024-05-07 15:30:00+05:30,23734.51597099562,23804.55572762162,23356.250458682596,23525.322803339754,1086350
2024-05-08 15:30:00+05:30,23686.354567986982,23994.86385308778,23655.974424080825,23830.506802765703,885567
2024-05-09 15:30:00+05:30,23940.55460253151,23992.802552974536,23299.211051584785,23427.58990083025,710868
2024-05-10 15:30:00+05:30,23533.53572892229,23704.932047567116,23291.965384713872,23326.24504553742,929352
2024-05-13 15:30:00+05:30,23383.39879219092,23470.163228605506,23216.57024426964,23405.81975024445,1155983
2024-05-14 15:30:00+05:30,23296.25697746692,23646.015241312183,23283.199553017672,23487.388663420043,661403
2024-05-15 15:30:00+05:30,23501.843136414842,23795.257642223816,23359.932769378585,23707.069173945183,1095952
2024-05-16 15:30:00+05:30,23735.471947448794,23920.709132186046,23682.15899706021,23724.67688585774,814379
2024-05-17 15:30:00+05:30,23866.172021211532,23888.182580542652,23320.06466778976,23462.950592764682,774678
2024-05-21 15:30:00+05:30,23625.915614058285,23711.36288610437,23396.469552945848,23540.503434362636,995656
2024-05-22 15:30:00+05:30,23410.89274134039,23604.355095719708,23299.586154989887,23527.029400687752,993698
2024-05-23 15:30:00+05:30,23612.714384602117,23774.856306345624,23510.927025025583,23566.74561317204,814524
2024-05-24 15:30:00+05:30,23634.905428560076,24076.842306696293,23577.71655157637,23959.90510688352,917234
2024-05-27 15:30:00+05:30,24024.326433563412,24173.95088156589,23946.461051110473,24061.507483081896,739122
2024-05-28 15:30:00+05:30,24098.531642003534,24215.133453240865,23993.6853612254,24133.438625270606,1007615
2024-05-29 15:30:00+05:30,24076.042330043038,24124.001331489268,23808.031865391502,23971.78710715776,891013
2024-05-30 15:30:00+05:30,24076.804737820756,24176.377563028338,23889.510463525072,24138.701020786608,742679
2024-05-31 15:30:00+05:30,24019.388799242934,24364.751740410407,23994.36664078398,24160.54370935499,919737
2024-06-03 15:30:00+05:30,24162.32566197139,24381.31996641283,24021.615069742045,24305.88460221305,1070753
2024-06-04 15:30:00+05:30,24359.576970894283,24456.771429383294,24283.592255963104,24365.964621590818,542194
2024-06-05 15:30:00+05:30,24174.989077546532,24437.964722326346,24095.609192442094,24338.30809389164,787821
2024-06-06 15:30:00+05:30,24618.628624782727,24694.708770851772,24088.35494773162,24233.327679920516,985645
2024-06-07 15:30:00+05:30,24020.49002702713,24786.34724594271,24011.7248222076,24616.669690062787,678872
2024-06-10 15:30:00+05:30,24663.62084546914,24697.382156084102,23848.32419100072,23985.692389395932,665312
2024-06-11 15:30:00+05:30,24018.265628723588,24134.775994805816,23893.788395637654,24057.387799657597,940090
2024-06-12 15:30:00+05:30,24215.25597170013,24234.191198557124,23714.933383283285,23909.934877738666,869524
2024-06-13 15:30:00+05:30,24054.78126165967,24215.731153313904,23942.559454061695,24012.969965113167,1105362
2024-06-14 15:30:00+05:30,23852.48435300743,24047.56337315664,23561.70027103371,23606.4675639436,984003
2024-06-18 15:30:00+05:30,23618.941401421434,23927.739855453066,23534.967531921357,23803.527292744457,841586
2024-06-19 15:30:00+05:30,23870.97607510634,24033.619129586063,23838.266387322168,23881.332909937977,650829
2024-06-20 15:30:00+05:30,24032.2793295219,24038.597045837414,23403.001529193087,23617.15009321768,915854
2024-06-21 15:30:00+05:30,23508.119316769047,23694.453048079533,23180.438647296927,23233.9335366058,729033
2024-06-24 15:30:00+05:30,23303.340456089558,23329.10225577873,23018.21702255553,23234.429135754384,1176661
2024-06-25 15:30:00+05:30,23330.096980410188,23410.878500535284,22858.777456742606,23022.054276998108,868892
2024-06-26 15:30:00+05:30,23030.577733247297,23255.047579732527,22902.090468325583,22921.94922094181,1131991
2024-06-27 15:30:00+05:30,22960.07710312204,23111.04608447027,22876.879381803985,23026.36723219047,549867
2024-06-28 15:30:00+05:30,23021.278656943006,23087.307059084076,22766.517763006115,22894.361867484004,623862
2024-07-01 15:30:00+05:30,22825.184423755465,23146.702658436097,22766.815489760815,23006.415210094077,957059
2024-07-02 15:30:00+05:30,22931.542806420843,23253.410902098076,22800.476370408673,23153.358700226177,958217
2024-07-03 15:30:00+05:30,23140.08203270166,23206.513485987976,22960.671503028167,23145.9880782876,744325
2024-07-04 15:30:00+05:30,23004.343441505895,23532.890673872273,23000.259792993427,23360.762807227646,615570
2024-07-05 15:30:00+05:30,23291.542912974033,23622.384625275834,23072.938583684117,23594.80577271578,813720
2024-07-08 15:30:00+05:30,23640.779441828403,23735.446224181986,23438.588088102395,23527.218770099298,709689
2024-07-09 15:30:00+05:30,23408.68730538549,23595.679759021506,23282.250030551837,23332.541781461554,869172
2024-07-10 15:30:00+05:30,23291.31058045901,23303.473039430057,22678.455960483476,22870.540518725295,841419
2024-07-11 15:30:00+05:30,23015.556955670774,23145.57341948049,22717.243001951818,22744.47730730162,760362
2024-07-12 15:30:00+05:30,22707.265312254014,22732.051905664408,22485.810421457187,22636.5903202781,965749
2024-07-15 15:30:00+05:30,22606.89447825725,22709.782086467625,22318.027431768016,22453.291785373098,1187087
2024-07-16 15:30:00+05:30,22428.140694430796,22593.58965396425,22328.992130213443,22494.10674178781,949329
2024-07-18 15:30:00+05:30,22474.061386402154,22629.560937577025,22321.940348070602,22326.648511542062,923316
2024-07-19 15:30:00+05:30,22377.097700127528,22499.033198985522,22187.222126235745,22263.263674042515,945935
2024-07-22 15:30:00+05:30,22174.729558679912,22342.868196172545,22074.63535838001,22222.501437579805,1140818
2024-07-23 15:30:00+05:30,22309.99996150488,22356.99217230476,22031.218809793285,22139.009566362958,537707
2024-07-24 15:30:00+05:30,22174.772103085787,22292.794425525382,21926.2047931362,22040.024170016844,953934
2024-07-25 15:30:00+05:30,22067.989247709458,22094.91714965782,21777.905255755075,21948.294129652622,896165
2024-07-26 15:30:00+05:30,21952.03413413018,22060.432100107202,21836.649629054635,21884.174198185672,680779
2024-07-29 15:30:00+05:30,22031.220422377122,22032.632864391668,21615.891652307655,21795.15192931632,825748
2024-07-30 15:30:00+05:30,21859.49274719111,21927.849579595975,21655.74897334288,21777.403326689182,964045
2024-07-31 15:30:00+05:30,21837.64205403903,21963.660641871502,21530.66363794034,21591.118278521633,802596
2024-08-01 15:30:00+05:30,21540.693333243697,21784.668785946225,21365.68593532232,21767.36632448264,627562
2024-08-02 15:30:00+05:30,21890.185550715236,21990.562342006342,21736.620977343246,21794.585700980493,816027
2024-08-05 15:30:00+05:30,21998.556947083227,22137.929641392035,21758.90739391267,21851.564453075025,786815
2024-08-06 15:30:00+05:30,21818.676049361515,21990.094646480866,21786.814203564572,21845.090618181104,845853
2024-08-07 15:30:00+05:30,21748.18887777579,21896.8541043775,21693.182966466862,21738.425190950366,795510
2024-08-08 15:30:00+05:30,21861.49000364377,22004.96922364437,21280.61817366365,21364.931396986074,848001
2024-08-09 15:30:00+05:30,21391.42541988234,21482.981770596078,21150.91538711433,21226.815430594837,595696
2024-08-12 15:30:00+05:30,21268.965611076266,21465.12375000742,21129.067116505445,21430.906383489877,602600
2024-08-13 15:30:00+05:30,21471.659962754908,21497.174734886834,21337.023225906614,21462.495764344025,579993
2024-08-14 15:30:00+05:30,21636.45391344745,21646.60942838282,21308.684457187504,21482.52222176504,927362
2024-08-16 15:30:00+05:30,21623.277256930876,21833.39263527685,21477.962252137433,21496.865897217263,732469
2024-08-19 15:30:00+05:30,21825.529120066236,22028.47348006717,21633.561779151063,21650.79663021341,1184208
2024-08-20 15:30:00+05:30,21670.649009829853,21799.204503633682,21408.16008256399,21474.703724379702,854348
2024-08-21 15:30:00+05:30,21602.33656032271,21745.553783355936,21465.99926497207,21691.941546507045,782237
2024-08-22 15:30:00+05:30,21702.693152780706,21812.437199065433,21516.452104227017,21809.14332368121,614370
2024-08-23 15:30:00+05:30,21805.734385213644,21957.035615796107,21575.726497213775,21591.68155153186,950741
2024-08-26 15:30:00+05:30,21656.487796394904,21740.376754166606,21440.101625529118,21552.20203138024,901010
2024-08-27 15:30:00+05:30,21531.987831030045,21686.750006641487,21390.387758529432,21440.640442863903,836838
2024-08-28 15:30:00+05:30,21459.506407071407,21631.430280485445,21335.24542915459,21599.92871388921,848272
2024-08-29 15:30:00+05:30,21765.68527814835,21931.77149904218,21647.426423004454,21698.47999649871,995841
2024-08-30 15:30:00+05:30,21592.217879035135,21847.653649063377,21557.625952411323,21715.456285735803,682416
2024-09-02 15:30:00+05:30,21786.838391856723,22033.768373367595,21679.473577190925,21974.12289278135,774745
2024-09-03 15:30:00+05:30,21927.272948993897,22235.455240472522,21851.276762554382,22105.356465747347,751226
2024-09-04 15:30:00+05:30,22239.047373182082,22462.160913328946,22146.641701141358,22396.886596947825,703954
2024-09-05 15:30:00+05:30,22287.808387120043,22410.83415122471,22185.971693653417,22309.528859239017,932338
2024-09-06 15:30:00+05:30,22074.4801976185,22249.726946325594,21975.99799554305,22164.904673637317,972022
2024-09-09 15:30:00+05:30,22036.966249732246,22392.36068141559,21835.466894773974,22370.507292180722,683943
2024-09-10 15:30:00+05:30,22231.727198577766,22264.272225753328,21951.4096640448,22104.714959538807,595570
2024-09-11 15:30:00+05:30,22048.57399959553,22233.9766746143,22017.615892926722,22064.981935200733,770972
2024-09-12 15:30:00+05:30,21939.65457654349,22094.8668604903,21853.55755963354,22013.609851111563,785057
2024-09-13 15:30:00+05:30,22051.634637728846,22090.346099412483,21753.58094601139,21910.847699482496,827551
2024-09-16 15:30:00+05:30,21794.096208030624,21835.699490732946,21599.331679360403,21724.75050793283,548650
2024-09-17 15:30:00+05:30,21756.48818787217,21890.993876481636,21637.74448328498,21804.470058665192,710731
2024-09-18 15:30:00+05:30,21726.282445113557,21875.525381310996,21599.930209260412,21771.219634901787,785485
2024-09-19 15:30:00+05:30,21897.163453159996,22038.71965622331,21675.871275229198,22037.955955005677,1055870
2024-09-20 15:30:00+05:30,22022.549486673062,22059.80449035775,21605.159767292436,21757.488123895004,1002690
2024-09-23 15:30:00+05:30,21695.208915104427,21914.779433921067,21659.884723936793,21749.08703771073,947495
2024-09-24 15:30:00+05:30,21772.99338377788,22065.005171072262,21652.31005282427,21979.147695413685,783754
2024-09-25 15:30:00+05:30,21808.841690798356,21947.768200624378,21645.92659581019,21680.698617480342,684769
2024-09-26 15:30:00+05:30,21722.18282596227,21818.591662523628,21436.999786131455,21493.97316636761,891942
2024-09-27 15:30:00+05:30,21420.547743958545,21672.94940814646,21263.483305094964,21599.3901301821,1289090
2024-09-30 15:30:00+05:30,21588.857776143057,21751.476100841046,21504.590224924166,21618.613548399866,962060
2024-10-01 15:30:00+05:30,21624.648104729236,21722.811780291373,21529.189462252074,21614.035076936296,907545
2024-10-03 15:30:00+05:30,21694.301105801194,21785.702430060133,21468.788134124166,21558.388181753377,938594
2024-10-04 15:30:00+05:30,21538.427874470548,22214.28156207026,21385.7460536838,22186.33041222103,639972
2024-10-07 15:30:00+05:30,22146.940984231467,22376.589104566716,22109.475955415208,22186.346241741106,1192506
2024-10-08 15:30:00+05:30,22031.204529991443,22282.453356125603,21455.067870455343,21509.195445840654,982352
2024-10-09 15:30:00+05:30,21652.838932869523,21751.940994669647,21072.956914779665,21381.255880384724,850833
2024-10-10 15:30:00+05:30,21240.743744026964,21329.079752074,20651.373364622395,20959.655664387243,1258643
2024-10-11 15:30:00+05:30,20598.064016371827,21122.94211153395,20281.579591562157,21033.880329422354,898907
2024-10-14 15:30:00+05:30,21348.64114674532,21441.073816073436,20961.20416276038,21226.680194503337,630374
2024-10-15 15:30:00+05:30,21091.248009588875,21137.423177398374,20721.306936984078,21029.385993429947,1111676
2024-10-16 15:30:00+05:30,20950.44552435743,21275.23008976806,20832.662117103286,21116.153941263263,698274
2024-10-17 15:30:00+05:30,21208.61273631893,21340.922952082983,21006.78896962123,21234.113165920484,1024524
2024-10-18 15:30:00+05:30,21285.84914914241,22127.17219535132,21241.0047813083,21763.574747231254,925421
2024-10-21 15:30:00+05:30,21775.75760033501,21850.234741544024,20963.01616717831,21244.70629182394,792778
2024-10-22 15:30:00+05:30,21261.19531026554,21499.709110786327,21012.742875446915,21481.06114754883,818864
2024-10-23 15:30:00+05:30,21430.09845952085,21879.254695624742,21354.293831246305,21681.996359157863,856467
2024-10-24 15:30:00+05:30,21476.35662254009,22011.26871089518,21346.97231271083,21778.0434783964,658460
2024-10-25 15:30:00+05:30,21983.38080753522,22083.91578352574,21812.833649056764,21894.612517230435,907701
2024-10-28 15:30:00+05:30,22045.041792522465,22066.008328133274,21375.22422562473,21548.65839005127,1129614
2024-10-29 15:30:00+05:30,21535.554215495926,21617.38182692049,21281.28692990008,21369.597847167053,699382
2024-10-30 15:30:00+05:30,21345.895525864362,21347.801423816793,21109.170394922545,21311.77375466334,643553
2024-10-31 15:30:00+05:30,21316.099460458478,21357.84467435416,20751.838604243938,20920.393031128187,1034332
2024-11-04 15:30:00+05:30,20794.647112637875,21180.991528305913,20738.698982402846,21025.386701685267,714873
2024-11-05 15:30:00+05:30,21212.524533589294,21395.12511868199,20975.833831754157,20982.65338505088,863827
2024-11-06 15:30:00+05:30,20871.389592801374,21184.852658572403,20761.285615339344,21104.93819453341,1089108
2024-11-07 15:30:00+05:30,21215.807965842145,21245.975597910045,20534.210315903198,20686.63572450266,797918
2024-11-08 15:30:00+05:30,20680.418848089357,20871.915618992913,20582.37927209486,20585.59167405186,791379
2024-11-11 15:30:00+05:30,20330.22650571236,20690.338330742958,20214.340400142482,20614.458117586913,713812
2024-11-12 15:30:00+05:30,20608.697331888263,20621.237932407104,20355.773282655846,20545.592049603954,689439
2024-11-13 15:30:00+05:30,20634.152825893256,20658.637708646962,20069.492150284626,20190.142207789282,623071
2024-11-14 15:30:00+05:30,20107.264542009598,20145.577174716844,19865.580421824285,20021.200640353647,957724
2024-11-18 15:30:00+05:30,20034.147183174697,20189.385211103374,20022.12302528993,20039.921883779803,848221
2024-11-19 15:30:00+05:30,20094.5099808019,20143.699725123366,19870.88548377488,20029.940232355144,1229692
2024-11-20 15:30:00+05:30,19997.68481568875,20352.85943155748,19861.402019867885,20318.43748805922,669428
2024-11-21 15:30:00+05:30,20339.681098835965,20402.43075206864,20106.052915617114,20242.500621443203,679174
2024-11-22 15:30:00+05:30,20079.04992845724,20487.43441861846,19963.718186263024,20423.048019424932,1109423
2024-11-25 15:30:00+05:30,20467.2637106738,20618.592484597117,20323.96526946098,20597.801575833244,984970
2024-11-26 15:30:00+05:30,20380.54497855494,20673.880377480386,20290.460698993742,20556.016351384937,830646
2024-11-27 15:30:00+05:30,20676.792262152303,20788.156236887495,20522.801916112316,20554.27867897882,876092
2024-11-28 15:30:00+05:30,20408.611611151362,20542.5794402939,20308.96070365026,20492.316788317712,720478
2024-11-29 15:30:00+05:30,20556.466562076683,20822.293457653774,20529.32538716931,20667.007279965434,765215
2024-12-02 15:30:00+05:30,20465.51024898818,20782.213809992136,20349.941708205515,20711.504174734986,881119
2024-12-03 15:30:00+05:30,20623.362127490283,20871.097065645223,20497.790097740315,20799.21093554163,727129
2024-12-04 15:30:00+05:30,20908.752067299527,21104.385184638806,20800.716183999968,21030.53447183845,1055483
2024-12-05 15:30:00+05:30,21130.544633293324,21191.80690895172,20597.565191705176,20744.471130050373,831299
2024-12-06 15:30:00+05:30,20639.538806637986,21028.653903842423,20628.680175881313,20862.882463966973,862394
2024-12-09 15:30:00+05:30,20995.43822018376,21206.09236327704,20920.42820496744,21061.90557899736,1149800
2024-12-10 15:30:00+05:30,20979.8736242595,21191.011153496955,20893.966657628785,21099.967860691944,662468
2024-12-11 15:30:00+05:30,21134.267208972626,21198.338717402807,20801.491805005648,20930.384003543044,710961
2024-12-12 15:30:00+05:30,20942.748701453624,21120.642329800932,20798.517193321743,21075.882041877765,1119956
2024-12-13 15:30:00+05:30,21033.116594277635,21208.075479026964,20816.475569140526,20864.49884635581,745003
2024-12-16 15:30:00+05:30,20963.38962172691,21021.35847636434,20800.492943060017,20928.746215142197,1097871
2024-12-17 15:30:00+05:30,20936.199268796816,21152.755602474976,20900.066362891164,20969.426595283596,979845
2024-12-18 15:30:00+05:30,21236.198021414646,21460.690701131083,20832.22208130024,20880.69789750115,805137
2024-12-19 15:30:00+05:30,20918.298592048704,20925.35706463193,20326.502311325705,20656.967349291106,760472
2024-12-20 15:30:00+05:30,20855.01120885852,21022.522769535157,20703.655991139043,20838.934290731693,774821
2024-12-23 15:30:00+05:30,21169.241155541677,21223.457883667437,20349.620579605093,20561.159271711516,824820
2024-12-24 15:30:00+05:30,20590.6130382921,20927.670092147255,20556.590915196663,20676.08098279368,546363
2024-12-26 15:30:00+05:30,20633.915362628326,20703.10530791719,20316.066640366338,20570.628952820025,849780
2024-12-27 15:30:00+05:30,20665.893323904656,21371.63193483022,20596.88427376267,21220.34777766464,1044054
2024-12-30 15:30:00+05:30,21304.11176088571,21506.521500989536,21279.265508832723,21310.17227290309,860463
2024-12-31 15:30:00+05:30,21323.428598225382,21407.528740453756,21130.597876022664,21395.459291274583,724847
2025-01-01 15:30:00+05:30,21470.026482082634,21500.544608598102,21218.477359497552,21338.11895915208,935505
2025-01-02 15:30:00+05:30,21292.525158171826,21795.260489274067,21270.813646926475,21591.34267114121,810106
2025-01-03 15:30:00+05:30,21470.03813607204,21639.05245426529,21314.416953412267,21615.546446822602,799415
2025-01-06 15:30:00+05:30,21728.606631144547,21800.366490773402,21585.984049274135,21735.846258564256,869427
2025-01-07 15:30:00+05:30,21803.87524543798,22050.03108096523,21639.389920412592,22011.451961420375,625862
2025-01-08 15:30:00+05:30,21980.19884746059,21983.56135297607,21783.120086994015,21928.26551222276,534299
2025-01-09 15:30:00+05:30,21775.446690982157,21782.090598007773,21551.643563606503,21747.420812471166,693580
2025-01-10 15:30:00+05:30,21883.38393997816,21985.87037873035,21718.910231315025,21821.835814831662,796487
2025-01-13 15:30:00+05:30,21818.859206310884,21845.1874310352,21617.2873394119,21805.72005748558,1216661
2025-01-14 15:30:00+05:30,21779.168544086835,21860.29685286811,21604.427602299034,21825.082316082066,791375
2025-01-15 15:30:00+05:30,21788.82442670137,21858.082658135256,21673.468434236565,21777.22164577171,740371
2025-01-16 15:30:00+05:30,21856.793760097476,22171.144546224958,21708.35015830916,22135.354077310214,859818
2025-01-17 15:30:00+05:30,22278.78328937655,22474.23016867519,22232.19677153505,22265.374468600065,789084
2025-01-20 15:30:00+05:30,22304.92417129675,22426.274793909866,22217.421133856453,22356.87706679299,642833
2025-01-21 15:30:00+05:30,22368.541964487355,22387.87092674764,22122.001365634478,22326.35705747952,983490
2025-01-22 15:30:00+05:30,22328.01397556798,22425.40825667007,22196.846602044017,22282.908240179037,1034142
2025-01-23 15:30:00+05:30,22314.700133445123,22352.704072068278,22135.156449909493,22261.97400915731,811760
2025-01-24 15:30:00+05:30,22317.110873102636,22706.322652882554,22288.645039839652,22555.78184677663,848825
2025-01-27 15:30:00+05:30,22402.678434914105,22864.991762545946,22402.514316649933,22641.239648578427,777202
2025-01-28 15:30:00+05:30,22781.584069881217,22817.672493451675,22317.693608385325,22521.00960464044,756745
2025-01-29 15:30:00+05:30,22435.50423393763,22804.960387582854,22369.074548586905,22654.187456371765,1040894
2025-01-30 15:30:00+05:30,22615.45182658584,22945.102281018728,22550.481079608355,22831.52919491935,993673
2025-01-31 15:30:00+05:30,22727.322406355794,23074.734501265946,22609.40675289948,23030.493100884196,695064
2025-02-03 15:30:00+05:30,23026.98933072027,23092.56987012655,22902.364103268523,22994.62843543053,871451
2025-02-04 15:30:00+05:30,23136.868060993165,23249.15634893287,23059.80527356194,23117.855747227888,942117
2025-02-05 15:30:00+05:30,23155.43891628907,23338.231048500795,23088.21209953487,23139.134541079395,1028609
2025-02-06 15:30:00+05:30,23181.510538692677,23473.03510110693,23122.032662234375,23334.296567593436,909910
2025-02-07 15:30:00+05:30,23204.089256286963,23427.262341096462,23153.38681859669,23171.435505506546,724982
