date,open,high,low,close,volume
2024-01-11 15:30:00+05:30,23963.022839143192,24073.269489154307,23484.107772650284,23651.873663991635,1037112
2024-01-12 15:30:00+05:30,23677.716459987576,23784.0766469225,23248.599986969963,23419.18385266067,1199038
2024-01-15 15:30:00+05:30,23337.862390953233,23516.683398215515,23224.1110857931,23311.97961204947,691376
2024-01-16 15:30:00+05:30,23405.844605703787,23518.41703652542,22960.38598809584,23096.03073826549,911817
2024-01-17 15:30:00+05:30,23006.318179833175,23077.178546937423,22727.093021098575,22909.742725137923,1108948
2024-01-18 15:30:00+05:30,22968.867820223022,23078.56145991927,22563.87571768081,22660.96228338387,1006584
2024-01-19 15:30:00+05:30,22496.61404212325,22782.423070187633,22406.593526742174,22650.095304808456,710257
2024-01-22 15:30:00+05:30,22645.96469690741,22810.727866214296,22592.40662002196,22624.606324138374,564154
2024-01-23 15:30:00+05:30,22738.373413032692,22781.945179464346,22344.10784879844,22561.43850571148,1113776
2024-01-24 15:30:00+05:30,22672.498140098975,22702.405603785275,22442.63209105923,22612.817530736793,986234
2024-01-25 15:30:00+05:30,22511.969542193056,22768.379403768566,22390.78797550204,22657.91053452226,830099
2024-01-29 15:30:00+05:30,22664.9886761018,22822.684306256273,22303.914614087465,22394.821431225708,937272
2024-01-30 15:30:00+05:30,22471.451780369563,22576.261457718138,22004.017700619377,22101.7323166781,860289
2024-01-31 15:30:00+05:30,22052.487590146917,22236.17065929983,21940.973678365946,21944.086480241425,791242
2024-02-01 15:30:00+05:30,21831.772954814514,22124.63330334236,21655.538686113112,22101.168259123533,806223
2024-02-02 15:30:00+05:30,21983.907537918305,22213.26169727451,21804.773874826846,22156.49742058514,928877
2024-02-05 15:30:00+05:30,22226.240623287325,22363.382108015398,21705.42892000239,21784.215247764438,996236
2024-02-06 15:30:00+05:30,21954.69719123323,22135.84309829279,21738.717656122277,21798.254529851718,1024698
2024-02-07 15:30:00+05:30,21969.30929841404,22078.538488932023,21746.97965022844,21865.63143893864,755326
2024-02-08 15:30:00+05:30,21904.633508779152,21906.9444561447,21599.866474652423,21803.92693355363,754641
2024-02-09 15:30:00+05:30,21827.47779737791,21994.235746958966,21458.00623413034,21458.939308959223,710136
2024-02-12 15:30:00+05:30,21349.690450413662,21662.770686462627,21309.827737272437,21523.996782518494,832463
2024-02-13 15:30:00+05:30,21414.56427603343,21717.510769862292,21302.238068496947,21596.327997616318,851942
2024-02-14 15:30:00+05:30,21663.26610232434,21828.3470011042,21388.311046234943,21413.757864888084,968422
2024-02-15 15:30:00+05:30,21420.52147310228,21606.95830906932,21329.99144914835,21518.107251103265,699175
2024-02-16 15:30:00+05:30,21458.02463426369,21652.73150936825,21329.32955994693,21595.90684230198,860923
2024-02-19 15:30:00+05:30,21432.00260946703,21710.507512466655,21389.99703963845,21577.992886456745,820568
2024-02-20 15:30:00+05:30,21796.963545834733,21858.777391934032,21113.849417350983,21309.151399487622,1050554
2024-02-21 15:30:00+05:30,21288.362332357498,21525.59929668193,21282.936491679844,21314.180317873343,734539
2024-02-22 15:30:00+05:30,21273.809244758457,21369.20770741517,21100.025152345235,21337.988351518,704168
2024-02-23 15:30:00+05:30,21402.794344302074,21539.116257604288,21144.34105263908,21200.536421273417,806213
2024-02-26 15:30:00+05:30,21203.306353012034,21306.58829117887,21018.75213734191,21301.772456346855,608712
2024-02-27 15:30:00+05:30,21205.470067856717,21798.5260649429,21069.013400519925,21739.4744793789,630502
2024-02-28 15:30:00+05:30,21826.325557611875,22108.95805534749,21757.961199012192,21910.868811566983,891965
2024-02-29 15:30:00+05:30,21555.634157728262,22576.13331725539,21532.133356383867,22331.027537698712,1119580
2024-03-01 15:30:00+05:30,22359.548014548756,22583.739579571476,22305.6735902804,22397.776183381626,1089385
2024-03-04 15:30:00+05:30,22470.436502992136,22589.12876917006,22273.25873901825,22398.926854891997,976313
2024-03-05 15:30:00+05:30,22572.063682814216,22670.124208871282,22364.029358504395,22476.453298057797,667941
2024-03-06 15:30:00+05:30,22484.17324664954,22742.992268411326,22375.74869592669,22592.04821501477,1190680
2024-03-07 15:30:00+05:30,22430.93853999474,22583.114736182346,22316.720275708674,22440.481370521193,860826
2024-03-11 15:30:00+05:30,22381.534908459456,23098.205773739293,22236.167793360975,22977.10827478505,905575
2024-03-12 15:30:00+05:30,23072.056125629373,23150.9117030761,22747.55659654907,22927.429096092008,1054874
2024-03-13 15:30:00+05:30,22970.001399981717,23030.045623504247,22725.615533240853,23016.05115249425,1021873
2024-03-14 15:30:00+05:30,23130.659078271965,23189.865477471034,22633.558661318737,22780.555562149802,809118
2024-03-15 15:30:00+05:30,22846.962675397088,23209.519278967917,22798.769744207046,23003.61904308288,917697
2024-03-18 15:30:00+05:30,23027.19884883073,23352.464621596147,22931.916757153147,23249.06811544721,610796
2024-03-19 15:30:00+05:30,23320.555376170447,23842.864867365133,23229.602315330587,23719.041601395067,866535
2024-03-20 15:30:00+05:30,23799.26563553523,23937.41262958204,23584.752582156652,23643.697561004352,927762
2024-03-21 15:30:00+05:30,23541.856394761668,24136.70249927803,23497.88640568982,23905.89276303472,847313
2024-03-22 15:30:00+05:30,24001.356326061425,24357.744269405728,23989.002625609643,24102.980512882295,812828
2024-03-26 15:30:00+05:30,24025.347805690166,24293.17626137786,23965.97653620703,23977.845794344506,800111
2024-03-27 15:30:00+05:30,24104.760659949497,24295.50563140724,23794.826027078125,23867.07685550349,665957
2024-03-28 15:30:00+05:30,23617.29267304178,24310.283411350414,23603.03111428944,24032.4365956528,719685
2024-04-01 15:30:00+05:30,23944.901384807432,23974.361273428975,23739.087427114824,23956.89956803132,1032444
2024-04-02 15:30:00+05:30,24036.95777306021,24053.330794364825,23609.748804522922,23782.993972571425,512504
2024-04-03 15:30:00+05:30,23840.55257894478,23900.435149042056,23611.626609161463,23778.094081970692,690837
2024-04-04 15:30:00+05:30,23709.278706986395,24305.108960693105,23703.010662291512,24101.969075984092,780270
2024-04-05 15:30:00+05:30,24316.516743658078,24439.81618021654,23772.308323860005,23923.873183179687,1047477
2024-04-08 15:30:00+05:30,24031.400518288305,24115.27923340428,23832.729794012877,24032.97807879985,1086350
2024-04-09 15:30:00+05:30,24221.304458959617,24410.203659495248,23889.835845765265,23924.752418463453,885567
2024-04-10 15:30:00+05:30,24051.20465508224,24112.18253075117,23739.264106388488,23889.093323447374,710868
2024-04-12 15:30:00+05:30,24012.53178119572,24212.519935259723,23780.62089188442,23820.618986033965,929352
2024-04-15 15:30:00+05:30,23887.38394304045,23962.235008555315,23608.376888986793,23802.44930919594,1155983
2024-04-16 15:30:00+05:30,23675.580064197446,24035.710672818397,23660.48106109376,23852.282217901484,661403
2024-04-18 15:30:00+05:30,23869.047996075766,24020.17137326718,23705.518043326312,23918.547676902792,1095952
2024-04-19 15:30:00+05:30,23951.389583231372,24401.29800854699,23901.715931554372,24184.8853960562,814379
2024-04-22 15:30:00+05:30,24352.309260967166,24378.641499833477,24011.893676993226,24182.834644483934,774678
2024-04-23 15:30:00+05:30,24377.524022224654,24479.143788068348,23981.781404481968,24153.076390882925,995656
2024-04-24 15:30:00+05:30,23998.334746962082,24182.90917085147,23865.713160601004,24090.775751995934,993698
2024-04-25 15:30:00+05:30,24193.398477842024,24509.422122929227,24126.04089001685,24313.76169695564,814524
2024-04-26 15:30:00+05:30,24395.693852810866,24534.0945982612,24271.01537830202,24338.701137997694,917234
2024-04-29 15:30:00+05:30,24414.76692966928,24545.57260886636,23990.06032296683,24080.64131193567,739122
2024-04-30 15:30:00+05:30,24124.99535859932,24624.214689911867,23997.456418684018,24524.838043658307,1007615
2024-05-02 15:30:00+05:30,24455.055553950442,24513.427987103078,24187.91515769445,24387.226895118998,891013
2024-05-03 15:30:00+05:30,24514.80868660912,24560.07170162632,24059.08415342664,24284.091626131798,742679
2024-05-06 15:30:00+05:30,24141.278606654974,24491.15575748995,24111.400254655833,24247.315904787618,919737
2024-05-07 15:30:00+05:30,24249.43027333522,24338.351801147463,24067.613521520172,24233.480034834298,1070753
2024-05-08 15:30:00+05:30,24296.6854450654,24495.307618022558,24206.889634528678,24387.995628823635,542194
2024-05-09 15:30:00+05:30,24161.605045812044,24722.61671983545,24066.566109721036,24603.301103185328,787821
2024-05-10 15:30:00+05:30,24935.987983786214,25026.88945992311,24489.158979978765,24662.374148935058,985645
2024-05-13 15:30:00+05:30,24409.970257122342,24808.560352661512,24399.7588452005,24610.887000736988,678872
2024-05-14 15:30:00+05:30,24664.944269922395,24935.321853051384,24500.75099698574,24894.967679718244,665312
2024-05-15 15:30:00+05:30,24934.039144505066,25026.033716004324,24597.544816732625,24745.51608931783,940090
2024-05-16 15:30:00+05:30,24929.58687118502,24951.96499632056,24697.652142534145,24928.109790467133,869524
2024-05-17 15:30:00+05:30,25099.189337797925,25289.08461748415,24925.555510738635,25008.628717881224,1105362
2024-05-21 15:30:00+05:30,24820.632386347526,25051.47351981561,24767.688690080126,24820.764809961034,984003
2024-05-22 15:30:00+05:30,24835.361080135375,25153.063226804057,24737.17802054759,25007.83269832448,841586
2024-05-23 15:30:00+05:30,25086.99903252449,25265.32786591281,24993.252314497935,25031.555717632684,650829
2024-05-24 15:30:00+05:30,25209.01467821785,25216.5748326339,24940.932096935543,25197.19498231169,915854
2024-05-27 15:30:00+05:30,25066.70781906358,25491.77098587865,25001.455797085444,25264.484736896302,729033
2024-05-28 15:30:00+05:30,25347.817004566983,25378.708207842054,24973.681006474646,25232.94287559653,1176661
2024-05-29 15:30:00+05:30,25348.699442414232,25446.8705716734,24913.04227813342,25111.46723722686,868892
2024-05-30 15:30:00+05:30,25121.874505463726,25813.44009686872,25097.111442287558,25533.5352560623,1131991
2024-05-31 15:30:00+05:30,25581.497368372413,25684.44505903882,24688.529354188006,24789.676370802026,549867
2024-06-03 15:30:00+05:30,24783.498231306326,24955.687044159473,24626.84927066846,24874.781627283042,623862
2024-06-04 15:30:00+05:30,24789.694665425388,24960.30235488642,24644.035785391476,24715.019961686794,957059
2024-06-05 15:30:00+05:30,24623.365587684722,24955.12401314765,24463.18003530504,24832.843147723303,958217
2024-06-06 15:30:00+05:30,24816.378587505213,24890.012759885198,24135.648111168633,24353.91588284827,744325
2024-06-07 15:30:00+05:30,24181.210992155233,24781.555801996656,24176.23351934434,24571.752785501678,615570
2024-06-10 15:30:00+05:30,24487.763797185675,24690.468242183604,24224.23456699272,24657.221719535293,813720
2024-06-11 15:30:00+05:30,24713.793201805027,24829.185709459598,24247.065676385257,24355.10057940497,709689
2024-06-12 15:30:00+05:30,24210.196762348398,24436.164236497745,23814.97820459965,23875.752314477566,869172
2024-06-13 15:30:00+05:30,23826.837928721183,23890.079492188543,23594.360095914362,23875.35940157287,841419
2024-06-14 15:30:00+05:30,24052.490766178107,24210.53999051756,23596.975825788886,23630.082101023843,760362
2024-06-18 15:30:00+05:30,23584.880068360137,23614.985809509955,23332.55440038591,23515.691329666177,965749
2024-06-19 15:30:00+05:30,23479.826999463545,23759.275580011443,23314.307402423634,23633.37459429349,1187087
2024-06-20 15:30:00+05:30,23602.475217744966,23723.693269486994,23361.476286761754,23482.28694182311,949329
2024-06-21 15:30:00+05:30,23457.919805545138,23800.154927913314,23452.122597028403,23608.686783724206,923316
2024-06-24 15:30:00+05:30,23670.65089918702,23923.619856616966,23576.33766288418,23772.385013965915,945935
2024-06-25 15:30:00+05:30,23663.390486064425,23910.58891606828,23539.99119074571,23762.19696982525,1140818
2024-06-26 15:30:00+05:30,23869.7074410315,24063.03962987506,23735.408612555773,24004.491020896436,537707
2024-06-27 15:30:00+05:30,24048.888184300376,24416.171601584476,23905.398828202306,24267.38369291568,953934
2024-06-28 15:30:00+05:30,24302.52560512997,24336.39122079745,23971.41760308549,24185.70552378925,896165
2024-07-01 15:30:00+05:30,24190.372184981796,24324.685145401814,23888.095810935512,23946.982207143614,680779
2024-07-02 15:30:00+05:30,24129.619034923588,24131.340532953618,23185.077401833605,23403.561566532077,825748
2024-07-03 15:30:00+05:30,23482.40749852301,23565.7383779222,23114.36152088379,23262.665119667363,964045
2024-07-04 15:30:00+05:30,23336.564760077228,23491.68100694744,23066.721258783255,23141.134860095186,802596
2024-07-05 15:30:00+05:30,23079.74197669547,23100.45696477007,22731.85974783839,22941.3834718783,627562
2024-07-08 15:30:00+05:30,23085.489249253285,23203.33815081094,22916.682209664417,22984.736576833136,816027
2024-07-09 15:30:00+05:30,23230.801668860775,23396.867364071153,22650.769145090766,22761.17211191476,786815
2024-07-10 15:30:00+05:30,22722.235762528944,22893.381017554442,22647.36875519581,22684.97463269066,845853
2024-07-11 15:30:00+05:30,22570.13182953511,22813.883504123973,22516.363521352185,22637.201702747923,795510
2024-07-12 15:30:00+05:30,22784.105664954997,22957.64855727579,22441.15857131348,22543.13822130183,848001
2024-07-15 15:30:00+05:30,22575.306076002493,22686.63556341352,22338.533687040355,22430.825623856177,595696
2024-07-16 15:30:00+05:30,22482.956080744345,22524.68046058592,22157.529580536102,22328.12067274494,602600
2024-07-18 15:30:00+05:30,22377.194010132338,22407.774528898404,22106.541388459813,22256.925459948736,579993
2024-07-19 15:30:00+05:30,22463.395378804616,22475.379945799516,21945.10206225733,22150.248758321664,927362
2024-07-22 15:30:00+05:30,22315.719245006087,22562.327734120063,22106.827151267087,22129.014005882782,732469
2024-07-23 15:30:00+05:30,22519.290121292852,22756.06419482933,21877.521149585005,21897.628955945365,1184208
2024-07-24 15:30:00+05:30,21920.908520383284,22250.095470111704,21841.52205961016,22096.728966753042,854348
2024-07-25 15:30:00+05:30,22250.406738443133,22314.397381741754,21963.282299351427,22126.012148875732,782237
2024-07-26 15:30:00+05:30,22138.73633410988,22192.52518255194,21918.889945591163,22188.63696020206,614370
2024-07-29 15:30:00+05:30,22184.625628716884,22364.3908901784,22161.598129924823,22180.554780178634,950741
2024-07-30 15:30:00+05:30,22257.61698482094,22356.99551820507,21923.914347998223,22056.713398328164,901010
2024-07-31 15:30:00+05:30,22032.579347125262,22214.73407917504,21572.46408141962,21631.611377673133,836838
2024-08-01 15:30:00+05:30,21654.273054450172,21691.563662497196,21329.11715310062,21476.213565238722,848272
2024-08-02 15:30:00+05:30,21671.618387982762,21894.149662214055,21611.089810924455,21697.239594384504,995841
2024-08-05 15:30:00+05:30,21570.248165738154,21889.114252691514,21528.87617727753,21731.006037165047,682416
2024-08-06 15:30:00+05:30,21815.792218508952,21885.872115528924,21626.024135484284,21752.171415737444,774745
2024-08-07 15:30:00+05:30,21698.59137111214,21915.027185012357,21612.135156355605,21767.021763501452,751226
2024-08-08 15:30:00+05:30,21918.10194894371,22006.924765099157,21814.247687788185,21933.56329550013,703954
2024-08-09 15:30:00+05:30,21811.922603592473,21924.312036924013,21622.259464234696,21735.238441410816,932338
2024-08-12 15:30:00+05:30,21473.26671836254,22076.884738544213,21361.540488114573,21980.655444633157,972022
2024-08-13 15:30:00+05:30,21834.645274330123,22134.749560981465,21605.457306656004,22109.893233939783,683943
2024-08-14 15:30:00+05:30,21951.269795378237,21988.496366744614,21688.356534006543,21863.714523193805,595570
2024-08-16 15:30:00+05:30,21799.361472390236,22011.68966710289,21763.885307820827,21818.031661755926,770972
2024-08-19 15:30:00+05:30,21675.448249552224,21777.018919064085,21577.867116484093,21684.92338161709,785057
2024-08-20 15:30:00+05:30,21727.88825968112,21912.30971547886,21547.849159019126,21867.99280428813,827551
2024-08-21 15:30:00+05:30,21733.707136768193,22033.70431534324,21587.437043867994,21985.184359487426,548650
2024-08-22 15:30:00+05:30,22022.615183509635,22124.369391140975,21863.427447597278,22003.07306052102,710731
2024-08-23 15:30:00+05:30,21912.025574590367,22421.73544309002,21762.688668206738,22298.45549175706,785485
2024-08-26 15:30:00+05:30,22447.08187416734,22447.977939657983,22182.301589200826,22441.948005121594,1055870
2024-08-27 15:30:00+05:30,22424.29324042483,22838.185801494794,22244.709426790294,22794.26492039371,1002690
2024-08-28 15:30:00+05:30,22720.646842743612,22915.740962794247,22654.865427561635,22696.457812909248,947495
2024-08-29 15:30:00+05:30,22724.63829665901,22824.103257018873,22401.78534094066,22541.59567938028,783754
2024-08-30 15:30:00+05:30,22343.214560421937,22945.716599603144,22301.71862692834,22779.925686813447,684769
2024-09-02 15:30:00+05:30,22831.033886968184,22949.164424689774,22391.40754028289,22461.21749010871,891942
2024-09-03 15:30:00+05:30,22370.769860878925,22507.121624634114,22178.615387236696,22417.12834263461,1289090
2024-09-04 15:30:00+05:30,22404.15555836609,22567.22907496148,22254.90456595598,22358.33330234301,962060
2024-09-05 15:30:00+05:30,22365.751066654433,22485.787198676313,22133.49212104099,22237.24271256469,907545
2024-09-06 15:30:00+05:30,22334.02931578558,22443.458939597305,21914.907486420565,22022.180543841485,938594
2024-09-09 15:30:00+05:30,21998.377594248297,22144.16765686972,21820.73689422035,22111.64733585037,639972
2024-09-10 15:30:00+05:30,22066.01006571566,22292.665692670293,22022.679052005235,22072.6360715045,1192506
2024-09-11 15:30:00+05:30,21973.18675727528,22548.318399239146,21936.89926564226,22379.879491505915,982352
2024-09-12 15:30:00+05:30,22476.72212539072,22543.020276549203,21868.96248011566,22075.21097840536,850833
2024-09-13 15:30:00+05:30,21981.95383821698,22124.704980462804,21773.330199952703,22064.92542321098,1258643
2024-09-16 15:30:00+05:30,21821.7903650159,22397.165085203276,21607.12404284788,22336.755903224974,898907
2024-09-17 15:30:00+05:30,22551.867255831447,22613.522237774276,21823.939281272666,22001.01866307936,630374
2024-09-18 15:30:00+05:30,21909.995161883326,21941.011160616006,21576.82728301612,21783.76490939816,1111676
2024-09-19 15:30:00+05:30,21729.249332990705,22014.249234098923,21647.79540715574,21904.23902888841,698274
2024-09-20 15:30:00+05:30,21968.07201525892,22041.471393608863,21785.917480249434,21924.610193193523,1024524
2024-09-23 15:30:00+05:30,21959.908043806634,22201.878263443778,21888.79247476443,21918.63592276004,925421
2024-09-24 15:30:00+05:30,21926.725800195407,21977.23906687165,21662.57488783836,21853.627983530583,792778
2024-09-25 15:30:00+05:30,21864.769914469834,22629.584716709465,21692.93580901703,22616.68745497093,818864
2024-09-26 15:30:00+05:30,22581.704063075013,22749.232631540788,22530.15377745535,22615.088796036467,856467
2024-09-27 15:30:00+05:30,22475.46669699894,22630.22019114878,22113.265543941277,22199.11677804541,658460
2024-09-30 15:30:00+05:30,22444.593436262156,22563.825780760417,22043.57756489371,22140.565564211287,907701
2024-10-01 15:30:00+05:30,22320.36025721369,22345.522104841497,21671.64639842783,21879.78398013239,1129614
2024-10-03 15:30:00+05:30,21863.952699849477,22048.621649321256,21756.030969710813,21948.62294393632,699382
2024-10-04 15:30:00+05:30,21920.656426305628,22098.544489505082,21679.34233474997,22096.274438141783,643553
2024-10-07 15:30:00+05:30,22101.440750074144,22151.984024842423,21784.762631797734,21988.840942013347,1034332
2024-10-08 15:30:00+05:30,21639.224858941107,22560.09675554942,21483.475036733136,22126.920097472408,714873
2024-10-09 15:30:00+05:30,22653.814812573615,23173.330470276895,22294.298752226176,22313.70101599434,863827
2024-10-10 15:30:00+05:30,21995.593276830004,23361.736333967398,21671.22795133821,23126.309042991925,1089108
2024-10-11 15:30:00+05:30,23448.951559377187,23535.499675362753,21909.748433986068,22347.04268077751,797918
2024-10-14 15:30:00+05:30,22329.179154348778,23284.72846646319,22319.74751333008,22722.492225924347,791379
2024-10-15 15:30:00+05:30,21974.083240610882,23268.480719310795,21630.13878529069,23043.271851904352,713812
2024-10-16 15:30:00+05:30,23026.503676328164,23229.777119148395,22468.537740262575,23192.914442081106,689439
2024-10-17 15:30:00+05:30,23452.321891683045,23569.070552908648,23088.01238633179,23495.13709851107,623071
2024-10-18 15:30:00+05:30,23242.952268814042,23355.508911167995,22037.315040633763,22494.5033892888,957724
2024-10-21 15:30:00+05:30,22532.6821186129,22962.763479412937,21935.429587448565,21970.029152961783,848221
2024-10-22 15:30:00+05:30,22127.99256166481,22269.13976088316,21318.363517161535,21774.762154604476,1229692
2024-10-23 15:30:00+05:30,21683.01081178946,21774.7900008467,20341.05222689843,20704.422891414328,669428
2024-10-24 15:30:00+05:30,20760.99851300085,21091.714097383567,20392.41340202651,20922.20895429346,679174
2024-10-25 15:30:00+05:30,20728.12313275015,20950.18337759025,20592.694759890524,20874.577606696872,1109423
2024-10-28 15:30:00+05:30,20925.95947615165,21030.569240479028,20759.805836214353,21006.462312731008,984970
2024-10-29 15:30:00+05:30,20744.820926849752,20883.600941968336,20390.594081626692,20496.664594348913,830646
2024-10-30 15:30:00+05:30,20638.80205450649,20769.14051860281,20345.12867066959,20381.96852787206,876092
2024-10-31 15:30:00+05:30,20212.778152034287,20471.741460375088,20096.507671301584,20413.096106762958,720478
2024-11-04 15:30:00+05:30,20487.707286469617,20666.126050656207,20306.165580811732,20337.349907437794,765215
2024-11-05 15:30:00+05:30,20107.33621787405,20186.114969020862,19763.03344581893,19891.790230967206,881119
2024-11-06 15:30:00+05:30,19792.829025720923,19872.43828727235,19564.54411418976,19703.607053667834,727129
2024-11-07 15:30:00+05:30,19824.23643681389,19904.74654565467,19605.042857631895,19722.820742141572,1055483
2024-11-08 15:30:00+05:30,19831.94873997263,19899.67505647811,19547.89893400421,19710.305536925393,831299
2024-11-11 15:30:00+05:30,19593.94106839739,20208.325302178215,19581.7780262661,20022.64028787466,862394
2024-11-12 15:30:00+05:30,20171.774933064455,20331.795802046647,19856.3282331478,19939.57558398684,1149800
2024-11-13 15:30:00+05:30,19848.744339552442,20235.60116489079,19752.868219182223,20133.992668604373,662468
2024-11-14 15:30:00+05:30,20172.13594861753,20399.206236360384,20026.25447443248,20326.68946491015,710961
2024-11-18 15:30:00+05:30,20340.4828637323,20389.958213292084,20121.298036361222,20280.72293314939,1119956
2024-11-19 15:30:00+05:30,20232.932308126452,20475.065886281143,20178.730676504063,20277.59795884806,745003
2024-11-20 15:30:00+05:30,20388.73487066971,20453.466716382314,20067.071373321265,20210.287434298938,1097871
2024-11-21 15:30:00+05:30,20218.549214516144,20606.04811944959,20178.195421545606,20401.303424378213,979845
2024-11-22 15:30:00+05:30,20567.413763054064,20708.12242270814,20418.87901400039,20449.262931782847,805137
2024-11-25 15:30:00+05:30,20472.82849703235,20549.37009605528,20262.49334598022,20544.877503113737,760472
2024-11-26 15:30:00+05:30,20671.404511828,20905.538997647513,20584.675957981377,20798.14531030947,774821
2024-11-27 15:30:00+05:30,21010.61435968472,21045.42154671838,20345.337662624985,20481.145688589302,824820
2024-11-28 15:30:00+05:30,20500.119357806143,20767.728007087175,20478.192224355724,20605.57974961385,546363
2024-11-29 15:30:00+05:30,20578.26366163993,20867.413896118163,20410.76550227872,20821.88795643573,849780
2024-12-02 15:30:00+05:30,20934.702071143547,21108.712949305038,20783.541769691634,20862.917731069763,1044054
2024-12-03 15:30:00+05:30,20957.944090437762,21177.71251388604,20643.063958617724,20670.873701979075,860463
2024-12-04 15:30:00+05:30,20685.73276955426,20838.940179396497,20468.840655869128,20825.36470597824,724847
2024-12-05 15:30:00+05:30,20910.60704283941,20945.180368598165,20447.184976396158,20582.724358116007,935505
2024-12-06 15:30:00+05:30,20531.32666691923,20880.275607910156,20507.056626654547,20652.327695816693,810106
2024-12-09 15:30:00+05:30,20517.867638268395,20720.7415159986,20345.209231232413,20694.66209845746,799415
2024-12-10 15:30:00+05:30,20820.351536824543,20891.56810090955,20504.20952241306,20661.63440905665,869427
2024-12-11 15:30:00+05:30,20737.678093625156,20780.014671180383,20360.94446105085,20541.450024728565,625862
2024-12-12 15:30:00+05:30,20507.075054171608,20674.682011939432,20345.81527498479,20670.94619390668,534299
2024-12-13 15:30:00+05:30,20500.338215105174,20531.609138553547,20281.51834094769,20524.183255782744,693580
2024-12-16 15:30:00+05:30,20676.396927347978,20791.249245092415,20499.98383731295,20615.328286451906,796487
2024-12-17 15:30:00+05:30,20611.999397041996,20641.3991143221,20358.59182133979,20569.007399894585,1216661
2024-12-18 15:30:00+05:30,20501.07048136916,23312.633079244326,19996.98153620639,23211.046933941136,791375
2024-12-19 15:30:00+05:30,23106.576690497706,23611.481573563116,22804.409304875822,23409.776215092512,740371
2024-12-20 15:30:00+05:30,23639.813039343862,23742.50413081347,23190.28995725596,23616.208810837736,859818
2024-12-23 15:30:00+05:30,24027.11183487048,24578.98130854204,23319.456074406142,23413.137581537943,789084
2024-12-24 15:30:00+05:30,23524.530441656934,24283.10501815593,23272.063302890667,24082.876019087926,642833
2024-12-26 15:30:00+05:30,24116.12825817622,24171.344989828423,23517.343212812935,24101.12278909114,983490
2024-12-27 15:30:00+05:30,24103.18885921278,24373.924283146516,23994.995485461033,24251.483947534623,1034142
2024-12-30 15:30:00+05:30,24291.006577870223,24642.115951808555,24130.973159701316,24594.158080376415,811760
2024-12-31 15:30:00+05:30,24663.189669616524,24848.455610560733,24459.080725283093,24494.112750955366,848825
2025-01-01 15:30:00+05:30,24304.17705751566,24578.1042535308,24263.124092774913,24263.325013584654,777202
2025-01-02 15:30:00+05:30,24436.177257936135,24481.034458413054,24104.201429117613,24356.91921232514,756745
2025-01-03 15:30:00+05:30,24250.36539380218,24522.588174123506,24168.14048336933,24335.965421071516,1040894
2025-01-06 15:30:00+05:30,24288.55612031277,24497.13423786667,24209.579861794813,24359.078607821735,993673
2025-01-07 15:30:00+05:30,24232.834696663962,24352.626178630602,24091.562626984327,24299.621560378026,695064
2025-01-08 15:30:00+05:30,24295.420126493547,24821.569912081766,24182.597304968178,24741.376609647406,871451
2025-01-09 15:30:00+05:30,24916.379509991133,25054.669644876303,24827.232094638268,24898.72492777972,942117
2025-01-10 15:30:00+05:30,24945.03025356989,25234.29586920174,24882.071771601808,25008.29894504214,1028609
2025-01-13 15:30:00+05:30,25059.985768262763,25227.540379508107,24898.892514557625,24970.72398210518,909910
2025-01-14 15:30:00+05:30,24813.088851588276,25187.98537756389,24791.132467862353,24916.49338970637,724982
2025-01-15 15:30:00+05:30,25043.594054420493,25156.8487385745,24749.67902609481,24888.06469136741,646900
2025-01-16 15:30:00+05:30,25041.08526114095,25473.080146466873,25000.719744956084,25266.441165320797,782507
2025-01-17 15:30:00+05:30,25311.043455621944,25541.751914618977,25214.515620818536,25369.63290605073,731704
2025-01-20 15:30:00+05:30,25235.6278718292,25247.503302003126,25031.50388349186,25220.344385380406,714183
2025-01-21 15:30:00+05:30,25259.056965364205,25409.7441261769,25011.15197382014,25379.17707469013,755157
2025-01-22 15:30:00+05:30,25489.564220710978,25755.89245916879,25442.109882153545,25592.673871373034,595463
2025-01-23 15:30:00+05:30,25647.418628103136,25984.141841380533,25542.10003113469,25826.51851190142,967621
2025-01-24 15:30:00+05:30,25937.823764178098,25975.792495577844,25550.860492971944,25779.884472060246,755894
2025-01-27 15:30:00+05:30,25834.252571910274,26118.799017324392,25810.209286340847,25923.561586406,582105
2025-01-28 15:30:00+05:30,26073.5363383794,26247.974676713722,25809.83129593753,25947.9130602328,995589
2025-01-29 15:30:00+05:30,25890.761634268496,26339.006365242,25745.19955328384,26183.909956517607,825666
2025-01-30 15:30:00+05:30,26253.271445468705,26474.883633585017,25966.602035492728,25975.709326877215,553774
2025-01-31 15:30:00+05:30,26074.24037493441,26183.222720721664,25849.653740861657,26136.55114066535,816109
2025-02-03 15:30:00+05:30,26204.30287469915,26283.2380767393,25667.66297848515,25892.99978344747,681351
2025-02-04 15:30:00+05:30,25758.302676731553,26022.423669049775,25513.346484262955,26020.25266784602,960951
2025-02-05 15:30:00+05:30,25726.477900219706,26006.05515060949,25457.37623493941,25965.16279664776,1204895
2025-02-06 15:30:00+05:30,26098.854767981815,26387.418610251203,26094.44892769573,26141.386273891694,846790
2025-02-07 15:30:00+05:30,26486.497120019176,26786.30928107237,26227.373644994455,26228.44408542035,962729
2025-02-10 15:30:00+05:30,26377.679626107532,26602.481160258638,26234.511608164892,26517.267334452088,613880
